timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T16:37:57.842,-0.116,0.729,0.213,11.289,66.453,-19.262,0.768,70.103,10,0.0,IDLE_FALL
2026-04-21T16:37:57.858,-0.111,0.68,0.221,11.219,69.603,-20.382,0.724,73.388,9,0.0,CHECK_FALL
2026-04-21T16:37:57.874,-0.104,0.652,0.226,13.599,72.333,-19.682,0.697,76.186,11,0.0,CHECK_FALL
2026-04-21T16:37:57.883,-0.101,0.627,0.237,13.389,74.013,-20.102,0.678,77.854,10,0.0,CHECK_FALL
2026-04-21T16:37:57.895,-0.095,0.604,0.231,12.899,75.623,-19.612,0.654,79.182,10,0.0,CHECK_FALL
2026-04-21T16:37:57.901,-0.086,0.597,0.24,13.879,76.183,-19.262,0.649,79.796,10,0.0,CHECK_FALL
2026-04-21T16:37:57.910,-0.073,0.586,0.236,16.329,76.953,-19.472,0.636,81.04,10,0.0,CHECK_FALL
2026-04-21T16:37:57.924,-0.074,0.572,0.251,15.699,75.063,-20.032,0.629,79.26,10,0.0,CHECK_FALL
2026-04-21T16:37:57.932,-0.061,0.565,0.255,16.049,76.183,-20.802,0.622,80.586,10,0.0,CHECK_FALL
2026-04-21T16:37:57.932,-0.061,0.553,0.129,16.889,76.953,-21.012,0.571,81.538,10,0.0,CHECK_FALL
2026-04-21T16:37:57.954,-0.062,0.592,0.252,19.129,77.723,-17.582,0.646,81.95,10,0.0,CHECK_FALL
2026-04-21T16:37:57.964,-0.039,0.546,0.263,17.659,74.083,-20.662,0.607,78.911,10,0.0,CHECK_FALL
2026-04-21T16:37:57.974,-0.075,0.605,0.294,14.089,69.953,-18.562,0.677,73.732,10,0.0,CHECK_FALL
2026-04-21T16:37:57.976,-0.095,0.649,0.315,12.199,67.363,-14.922,0.727,70.066,10,0.0,CHECK_FALL
2026-04-21T16:37:57.993,-0.11,0.668,0.33,6.039,62.953,-11.772,0.753,64.328,10,0.0,CHECK_FALL
2026-04-21T16:37:58.004,-0.125,0.693,0.337,2.259,60.853,-9.462,0.781,61.625,10,0.0,CHECK_FALL
2026-04-21T16:37:58.010,-0.123,0.693,0.343,-2.081,58.403,-8.692,0.783,59.083,10,0.0,CHECK_FALL
2026-04-21T16:37:58.017,-0.132,0.696,0.341,-3.481,58.263,-9.952,0.787,59.209,10,0.0,CHECK_FALL
2026-04-21T16:37:58.034,-0.116,0.679,0.324,-2.571,57.493,-11.492,0.762,58.686,10,0.0,CHECK_FALL
2026-04-21T16:37:58.041,-0.1,0.675,0.328,0.369,56.723,-12.962,0.758,58.186,10,0.0,CHECK_FALL
2026-04-21T16:37:58.055,-0.105,0.686,0.339,1.139,55.113,-12.402,0.773,56.502,10,0.0,CHECK_FALL
2026-04-21T16:37:58.064,-0.1,0.699,0.349,2.959,52.593,-12.262,0.788,54.084,10,0.0,CHECK_FALL
2026-04-21T16:37:58.073,-0.09,0.705,0.365,4.219,52.803,-11.842,0.799,54.278,9,0.0,CHECK_FALL
